-34.000000	 54.000000	 54.000000	 44.000000	 3930.000000	 0.000731
-36.000000	 54.000000	 48.000000	 44.000000	 3967.000000	 2.378669
-36.000000	 54.000000	 52.000000	 44.000000	 4010.000000	 3.127353
-34.000000	 54.000000	 114.000000	 44.000000	 43.000000	 5.717003
-34.000000	 54.000000	 114.000000	 44.000000	 45.000000	 0.156623
-34.000000	 54.000000	 114.000000	 44.000000	 46.000000	 0.000246
-34.000000	 54.000000	 114.000000	 44.000000	 48.000000	 0.013514
-34.000000	 54.000000	 114.000000	 44.000000	 49.000000	 0.000365
-36.000000	 54.000000	 114.000000	 44.000000	 50.000000	 0.000633
-34.000000	 54.000000	 114.000000	 44.000000	 52.000000	 0.011126
-36.000000	 54.000000	 114.000000	 44.000000	 213.000000	 11.854482
-36.000000	 54.000000	 54.000000	 44.000000	 217.000000	 0.138772
-18.000000	 1.000000	 255.000000	 314.000000	 3581.000000	 0.006109
-36.000000	 54.000000	 54.000000	 44.000000	 218.000000	 0.001132
-36.000000	 54.000000	 54.000000	 44.000000	 219.000000	 0.008131
-36.000000	 54.000000	 54.000000	 44.000000	 373.000000	 10.951742
-36.000000	 54.000000	 229.000000	 44.000000	 378.000000	 0.776914
-18.000000	 1.000000	 255.000000	 314.000000	 3602.000000	 0.078550
-36.000000	 54.000000	 229.000000	 44.000000	 381.000000	-0.337101
-38.000000	 54.000000	 229.000000	 44.000000	 383.000000	 0.000628
-34.000000	 54.000000	 229.000000	 44.000000	 384.000000	 0.000506
-34.000000	 54.000000	 229.000000	 44.000000	 398.000000	 0.400481
-36.000000	 54.000000	 229.000000	 44.000000	 399.000000	 0.000367
-36.000000	 54.000000	 229.000000	 44.000000	 400.000000	 0.000362
-36.000000	 54.000000	 229.000000	 44.000000	 401.000000	 0.000502
-36.000000	 54.000000	 229.000000	 44.000000	 402.000000	 0.000436
-34.000000	 54.000000	 229.000000	 44.000000	 403.000000	 0.000454
-36.000000	 54.000000	 229.000000	 44.000000	 404.000000	 0.000500
-34.000000	 54.000000	 229.000000	 44.000000	 405.000000	 0.000488
-36.000000	 54.000000	 229.000000	 44.000000	 406.000000	 0.000748
-34.000000	 54.000000	 229.000000	 44.000000	 407.000000	 0.000250
-36.000000	 54.000000	 229.000000	 44.000000	 409.000000	 0.000751
-34.000000	 54.000000	 229.000000	 44.000000	 455.000000	-56.344152
-18.000000	 1.000000	 255.000000	 314.000000	 3629.000000	 0.046060
-34.000000	 54.000000	 229.000000	 44.000000	 456.000000	 0.051120
-36.000000	 54.000000	 229.000000	 44.000000	 457.000000	 0.005100
-36.000000	 54.000000	 229.000000	 44.000000	 461.000000	-0.195876
-34.000000	 54.000000	 229.000000	 44.000000	 462.000000	 0.001133
-36.000000	 54.000000	 229.000000	 44.000000	 463.000000	 0.001239
-34.000000	 54.000000	 52.000000	 44.000000	 464.000000	 0.068241
-36.000000	 54.000000	 229.000000	 44.000000	 468.000000	 0.113807
-34.000000	 54.000000	 229.000000	 44.000000	 469.000000	 0.001746
-34.000000	 54.000000	 229.000000	 44.000000	 470.000000	 0.000375
-34.000000	 54.000000	 229.000000	 44.000000	 471.000000	 0.000367
-36.000000	 54.000000	 229.000000	 44.000000	 472.000000	 0.000353
-36.000000	 54.000000	 229.000000	 44.000000	 539.000000	 4.128775
-36.000000	 54.000000	 229.000000	 44.000000	 540.000000	 0.000375
-36.000000	 54.000000	 229.000000	 44.000000	 541.000000	 0.013130
-36.000000	 54.000000	 229.000000	 44.000000	 544.000000	 0.201055
-36.000000	 54.000000	 229.000000	 44.000000	 545.000000	 0.000022
-34.000000	 54.000000	 229.000000	 44.000000	 546.000000	 0.000642
-36.000000	 54.000000	 229.000000	 44.000000	 547.000000	 0.000498
-36.000000	 54.000000	 229.000000	 44.000000	 548.000000	 0.000376
-36.000000	 54.000000	 229.000000	 44.000000	 549.000000	 0.000626
-34.000000	 54.000000	 229.000000	 44.000000	 550.000000	 0.000374
-36.000000	 54.000000	 229.000000	 44.000000	 551.000000	 0.001411
-36.000000	 54.000000	 229.000000	 44.000000	 553.000000	 0.000028
-36.000000	 54.000000	 229.000000	 44.000000	 554.000000	 0.000310
-36.000000	 54.000000	 52.000000	 44.000000	 556.000000	 0.078157
-34.000000	 54.000000	 39.000000	 44.000000	 661.000000	 7.757742
-34.000000	 54.000000	 39.000000	 44.000000	 667.000000	 1.281714
-32.000000	 54.000000	 39.000000	 44.000000	 670.000000	-0.677207
-34.000000	 54.000000	 39.000000	 44.000000	 747.000000	 5.088483
-34.000000	 54.000000	 48.000000	 44.000000	 764.000000	 1.065459
-20.000000	 1.000000	 255.000000	 314.000000	 3690.000000	 0.007186
-32.000000	 54.000000	 48.000000	 44.000000	 769.000000	 0.145218
-34.000000	 54.000000	 229.000000	 44.000000	 774.000000	 0.359643
-34.000000	 54.000000	 237.000000	 44.000000	 815.000000	 3.353897
-34.000000	 54.000000	 237.000000	 44.000000	 817.000000	 0.093058
-32.000000	 54.000000	 237.000000	 44.000000	 819.000000	 0.000689
-34.000000	 54.000000	 237.000000	 44.000000	 821.000000	 0.001000
-34.000000	 54.000000	 237.000000	 44.000000	 822.000000	 0.000500
-34.000000	 54.000000	 237.000000	 44.000000	 823.000000	 0.001088
-34.000000	 54.000000	 237.000000	 44.000000	 826.000000	 0.001374
-34.000000	 54.000000	 237.000000	 44.000000	 827.000000	 0.000253
-32.000000	 54.000000	 237.000000	 44.000000	 829.000000	 0.001623
-34.000000	 54.000000	 237.000000	 44.000000	 831.000000	 0.000875
-32.000000	 54.000000	 237.000000	 44.000000	 832.000000	 0.000500
-34.000000	 54.000000	 237.000000	 44.000000	 833.000000	 0.000391
-34.000000	 54.000000	 53.000000	 44.000000	 839.000000	 0.078260
-18.000000	 1.000000	 255.000000	 314.000000	 3717.000000	 0.004477
-32.000000	 54.000000	 54.000000	 44.000000	 840.000000	 0.000372
-32.000000	 54.000000	 54.000000	 44.000000	 841.000000	 0.000395
-20.000000	 1.000000	 255.000000	 314.000000	 3719.000000	 0.003265
-34.000000	 54.000000	 53.000000	 44.000000	 844.000000	 0.008111
-34.000000	 54.000000	 50.000000	 44.000000	 1040.000000	 10.076977
-34.000000	 54.000000	 50.000000	 44.000000	 1041.000000	 0.025774
-34.000000	 54.000000	 237.000000	 44.000000	 1056.000000	 0.197115
-34.000000	 54.000000	 54.000000	 44.000000	 1058.000000	 0.000463
-34.000000	 54.000000	 241.000000	 44.000000	 1060.000000	 0.090922
-34.000000	 54.000000	 114.000000	 44.000000	 1062.000000	 0.130869
-34.000000	 54.000000	 114.000000	 44.000000	 1063.000000	 0.001005
-34.000000	 54.000000	 114.000000	 44.000000	 1065.000000	 0.327855
-34.000000	 54.000000	 114.000000	 44.000000	 1066.000000	 0.003720
-32.000000	 54.000000	 114.000000	 44.000000	 1067.000000	 0.003800
-34.000000	 54.000000	 114.000000	 44.000000	 1070.000000	-0.152246
-34.000000	 54.000000	 114.000000	 44.000000	 1072.000000	 0.000885
-34.000000	 54.000000	 114.000000	 44.000000	 1074.000000	 0.000989
-34.000000	 54.000000	 114.000000	 44.000000	 1075.000000	 0.000247
-34.000000	 54.000000	 53.000000	 44.000000	 1077.000000	 0.038137
-34.000000	 54.000000	 53.000000	 44.000000	 1078.000000	 0.000408
-34.000000	 54.000000	 53.000000	 44.000000	 1079.000000	 0.001076
-30.000000	 54.000000	 53.000000	 44.000000	 1080.000000	 0.010754
-32.000000	 54.000000	 53.000000	 44.000000	 1081.000000	 0.000504
-32.000000	 54.000000	 53.000000	 44.000000	 1082.000000	 0.000349
-30.000000	 54.000000	 53.000000	 44.000000	 1083.000000	 0.000363
-30.000000	 54.000000	 53.000000	 44.000000	 1084.000000	 0.000250
-30.000000	 54.000000	 53.000000	 44.000000	 1085.000000	 0.000751
-34.000000	 54.000000	 114.000000	 44.000000	 1087.000000	 0.037042
-34.000000	 54.000000	 114.000000	 44.000000	 1089.000000	 0.000982
-34.000000	 54.000000	 114.000000	 44.000000	 1091.000000	 0.000987
-34.000000	 54.000000	 114.000000	 44.000000	 1092.000000	 0.000364
-34.000000	 54.000000	 114.000000	 44.000000	 1093.000000	 0.000878
-36.000000	 54.000000	 114.000000	 44.000000	 1096.000000	 0.001625
-34.000000	 54.000000	 54.000000	 44.000000	 1097.000000	 0.023999
-18.000000	 1.000000	 255.000000	 314.000000	 3777.000000	 0.006137
-34.000000	 54.000000	 54.000000	 44.000000	 1098.000000	 0.001371
-34.000000	 54.000000	 54.000000	 44.000000	 1100.000000	 0.001242
-34.000000	 54.000000	 54.000000	 44.000000	 1101.000000	 0.000497
-34.000000	 54.000000	 54.000000	 44.000000	 1102.000000	 0.000501
-34.000000	 54.000000	 54.000000	 44.000000	 1106.000000	 0.006501
-32.000000	 54.000000	 54.000000	 44.000000	 1107.000000	 0.000375
-34.000000	 54.000000	 54.000000	 44.000000	 1108.000000	 0.000502
-34.000000	 54.000000	 54.000000	 44.000000	 1109.000000	 0.000498
-34.000000	 54.000000	 54.000000	 44.000000	 1111.000000	 0.000754
-34.000000	 54.000000	 54.000000	 44.000000	 1113.000000	 0.004996
-34.000000	 54.000000	 54.000000	 44.000000	 1114.000000	 0.000956
-32.000000	 54.000000	 54.000000	 44.000000	 1115.000000	 0.000010
-34.000000	 54.000000	 54.000000	 44.000000	 1117.000000	 0.000893
-34.000000	 54.000000	 54.000000	 44.000000	 1119.000000	 0.000747
-34.000000	 54.000000	 54.000000	 44.000000	 1120.000000	 0.000501
-34.000000	 54.000000	 54.000000	 44.000000	 1121.000000	 0.000250
-32.000000	 54.000000	 54.000000	 44.000000	 1123.000000	 0.006043
-32.000000	 54.000000	 54.000000	 44.000000	 1124.000000	 0.000467
-30.000000	 54.000000	 54.000000	 44.000000	 1125.000000	 0.000374
-30.000000	 54.000000	 54.000000	 44.000000	 1127.000000	 0.000750
-32.000000	 54.000000	 54.000000	 44.000000	 1128.000000	 0.000374
-32.000000	 54.000000	 54.000000	 44.000000	 1129.000000	 0.000376
-32.000000	 54.000000	 54.000000	 44.000000	 1130.000000	 0.000497
-32.000000	 54.000000	 54.000000	 44.000000	 1131.000000	 0.000627
-32.000000	 54.000000	 54.000000	 44.000000	 1132.000000	 0.000248
-32.000000	 54.000000	 54.000000	 44.000000	 1133.000000	 0.000875
-30.000000	 54.000000	 54.000000	 44.000000	 1135.000000	 0.003610
-32.000000	 54.000000	 54.000000	 44.000000	 1138.000000	 0.001265
-32.000000	 54.000000	 54.000000	 44.000000	 1139.000000	 0.001373
-30.000000	 54.000000	 54.000000	 44.000000	 1140.000000	 0.000374
-32.000000	 54.000000	 54.000000	 44.000000	 1142.000000	 0.000765
-32.000000	 54.000000	 54.000000	 44.000000	 1143.000000	 0.000514
-36.000000	 54.000000	 54.000000	 44.000000	 1144.000000	 0.000622
-34.000000	 54.000000	 54.000000	 44.000000	 1145.000000	 0.000502
-34.000000	 54.000000	 123.000000	 44.000000	 1187.000000	 1.651900
-34.000000	 54.000000	 123.000000	 44.000000	 1188.000000	 0.003587
-34.000000	 54.000000	 123.000000	 44.000000	 1189.000000	 0.000251
-34.000000	 54.000000	 123.000000	 44.000000	 1190.000000	 0.008124
-34.000000	 54.000000	 123.000000	 44.000000	 1191.000000	 0.006160
-34.000000	 54.000000	 123.000000	 44.000000	 1192.000000	 0.003466
-34.000000	 54.000000	 123.000000	 44.000000	 1193.000000	 0.001625
-34.000000	 54.000000	 123.000000	 44.000000	 1194.000000	 0.022017
-34.000000	 54.000000	 123.000000	 44.000000	 1195.000000	 0.002524
-34.000000	 54.000000	 123.000000	 44.000000	 1196.000000	 0.002232
-34.000000	 54.000000	 123.000000	 44.000000	 1197.000000	 0.000728
-34.000000	 54.000000	 123.000000	 44.000000	 1198.000000	 0.000130
-36.000000	 54.000000	 123.000000	 44.000000	 1199.000000	 0.004724
-34.000000	 54.000000	 123.000000	 44.000000	 1200.000000	 0.000315
-34.000000	 54.000000	 237.000000	 44.000000	 1295.000000	 7.114066
-34.000000	 54.000000	 54.000000	 44.000000	 1330.000000	 2.412922
-32.000000	 54.000000	 53.000000	 44.000000	 1332.000000	 0.019623
-34.000000	 54.000000	 53.000000	 44.000000	 1333.000000	 0.011885
-34.000000	 54.000000	 53.000000	 44.000000	 1338.000000	 0.320603
-20.000000	 1.000000	 255.000000	 314.000000	 3872.000000	 0.009769
-36.000000	 54.000000	 53.000000	 44.000000	 1339.000000	 0.005610
-34.000000	 54.000000	 53.000000	 44.000000	 1349.000000	 0.607978
-36.000000	 54.000000	 53.000000	 44.000000	 1350.000000	 0.000385
-34.000000	 54.000000	 53.000000	 44.000000	 1351.000000	 0.000488
-34.000000	 54.000000	 53.000000	 44.000000	 1352.000000	 0.000498
-34.000000	 54.000000	 53.000000	 44.000000	 1353.000000	 0.000390
-34.000000	 54.000000	 53.000000	 44.000000	 1354.000000	 0.010276
-36.000000	 54.000000	 53.000000	 44.000000	 1355.000000	 0.000490
-34.000000	 54.000000	 53.000000	 44.000000	 1356.000000	 0.000635
-34.000000	 54.000000	 53.000000	 44.000000	 1357.000000	 0.000374
-32.000000	 54.000000	 53.000000	 44.000000	 1358.000000	 0.000492
-32.000000	 54.000000	 53.000000	 44.000000	 1359.000000	 0.000383
-34.000000	 54.000000	 53.000000	 44.000000	 1360.000000	 0.009970
-34.000000	 54.000000	 53.000000	 44.000000	 1361.000000	 0.000481
-32.000000	 54.000000	 53.000000	 44.000000	 1362.000000	 0.000519
-32.000000	 54.000000	 53.000000	 44.000000	 1363.000000	 0.000373
-32.000000	 54.000000	 53.000000	 44.000000	 1364.000000	 0.000253
-34.000000	 54.000000	 53.000000	 44.000000	 1365.000000	 0.000367
-32.000000	 54.000000	 53.000000	 44.000000	 1478.000000	 6.057675
-32.000000	 54.000000	 53.000000	 44.000000	 1479.000000	 0.000031
-34.000000	 54.000000	 53.000000	 44.000000	 1480.000000	 0.000015
-34.000000	 54.000000	 53.000000	 44.000000	 1481.000000	 0.000013
-32.000000	 54.000000	 53.000000	 44.000000	 1482.000000	 0.000022
-32.000000	 54.000000	 53.000000	 44.000000	 1483.000000	 0.000011
-34.000000	 54.000000	 237.000000	 44.000000	 1501.000000	 0.941264
-34.000000	 54.000000	 43.000000	 44.000000	 1670.000000	-49.524010
-18.000000	 1.000000	 255.000000	 314.000000	 3949.000000	 0.900225
-32.000000	 54.000000	 43.000000	 44.000000	 1677.000000	-0.490996
-36.000000	 54.000000	 43.000000	 44.000000	 1683.000000	 0.110415
-34.000000	 54.000000	 43.000000	 44.000000	 1685.000000	 0.000868
-34.000000	 54.000000	 43.000000	 44.000000	 1686.000000	 0.000380
-36.000000	 54.000000	 43.000000	 44.000000	 1691.000000	 0.400313
-32.000000	 54.000000	 42.000000	 44.000000	 1782.000000	 6.963256
-34.000000	 54.000000	 45.000000	 44.000000	 1784.000000	 0.816524
-20.000000	 1.000000	 255.000000	 314.000000	 3979.000000	 1.226612
-34.000000	 54.000000	 42.000000	 44.000000	 1826.000000	 0.619286
-34.000000	 54.000000	 42.000000	 44.000000	 1827.000000	 0.000757
-34.000000	 54.000000	 42.000000	 44.000000	 1828.000000	 0.000618
-34.000000	 54.000000	 42.000000	 44.000000	 1830.000000	 0.000873
-34.000000	 54.000000	 48.000000	 44.000000	 1831.000000	 0.050404
-34.000000	 54.000000	 48.000000	 44.000000	 1837.000000	 0.960150
-32.000000	 54.000000	 42.000000	 44.000000	 1838.000000	-0.453309
-34.000000	 54.000000	 48.000000	 44.000000	 1855.000000	 0.874238
