-36.000000	 54.000000	 114.000000	 44.000000	 2918.000000	 0.001872
-36.000000	 54.000000	 114.000000	 44.000000	 2919.000000	 0.000379
-36.000000	 54.000000	 114.000000	 44.000000	 2920.000000	 0.000372
-36.000000	 54.000000	 114.000000	 44.000000	 2921.000000	 0.000623
-36.000000	 54.000000	 114.000000	 44.000000	 2922.000000	 0.000375
-38.000000	 54.000000	 114.000000	 44.000000	 2923.000000	 0.000504
-38.000000	 54.000000	 114.000000	 44.000000	 2924.000000	 0.000498
-38.000000	 54.000000	 114.000000	 44.000000	 2925.000000	 0.000376
-36.000000	 54.000000	 114.000000	 44.000000	 2926.000000	 0.000623
-36.000000	 54.000000	 114.000000	 44.000000	 2927.000000	 0.000501
-36.000000	 54.000000	 114.000000	 44.000000	 2928.000000	 0.000374
-36.000000	 54.000000	 114.000000	 44.000000	 2929.000000	 0.000591
-36.000000	 54.000000	 114.000000	 44.000000	 2930.000000	 0.000660
-36.000000	 54.000000	 114.000000	 44.000000	 2931.000000	 0.000373
-36.000000	 54.000000	 114.000000	 44.000000	 2933.000000	 0.000876
-36.000000	 54.000000	 114.000000	 44.000000	 2934.000000	 0.000252
-36.000000	 54.000000	 114.000000	 44.000000	 2935.000000	 0.000373
-36.000000	 54.000000	 114.000000	 44.000000	 2936.000000	 0.001126
-36.000000	 54.000000	 114.000000	 44.000000	 2937.000000	 0.000500
-36.000000	 54.000000	 114.000000	 44.000000	 2938.000000	 0.000374
-36.000000	 54.000000	 114.000000	 44.000000	 2940.000000	 0.001125
-36.000000	 54.000000	 114.000000	 44.000000	 2941.000000	 0.000376
-36.000000	 54.000000	 114.000000	 44.000000	 2942.000000	 0.000361
-36.000000	 54.000000	 114.000000	 44.000000	 2943.000000	 0.000372
-36.000000	 54.000000	 114.000000	 44.000000	 2944.000000	 0.000251
-36.000000	 54.000000	 114.000000	 44.000000	 2945.000000	 0.000625
-36.000000	 54.000000	 114.000000	 44.000000	 2946.000000	 0.000370
-30.000000	 54.000000	 51.000000	 44.000000	 2950.000000	 0.077421
-36.000000	 54.000000	 51.000000	 44.000000	 2953.000000	 0.110517
-34.000000	 54.000000	 51.000000	 44.000000	 2954.000000	 0.015862
-36.000000	 54.000000	 51.000000	 44.000000	 2955.000000	 0.000495
-36.000000	 54.000000	 51.000000	 44.000000	 2956.000000	 0.000376
-30.000000	 54.000000	 51.000000	 44.000000	 2958.000000	 0.109988
-30.000000	 54.000000	 51.000000	 44.000000	 2959.000000	 0.000386
-30.000000	 54.000000	 51.000000	 44.000000	 2960.000000	 0.000364
-32.000000	 54.000000	 51.000000	 44.000000	 2961.000000	 0.000482
-32.000000	 54.000000	 51.000000	 44.000000	 2962.000000	 0.000370
-34.000000	 54.000000	 51.000000	 44.000000	 2964.000000	 0.109284
-36.000000	 54.000000	 51.000000	 44.000000	 2965.000000	 0.001634
-34.000000	 54.000000	 51.000000	 44.000000	 2966.000000	 0.000366
-36.000000	 54.000000	 51.000000	 44.000000	 2967.000000	 0.001091
-36.000000	 54.000000	 51.000000	 44.000000	 2968.000000	 0.001012
-36.000000	 54.000000	 51.000000	 44.000000	 2969.000000	 0.000246
-36.000000	 54.000000	 51.000000	 44.000000	 2970.000000	 0.000492
-36.000000	 54.000000	 51.000000	 44.000000	 2971.000000	 0.000625
-36.000000	 54.000000	 51.000000	 44.000000	 2973.000000	 0.105112
-36.000000	 54.000000	 51.000000	 44.000000	 2974.000000	 0.000371
-36.000000	 54.000000	 51.000000	 44.000000	 2975.000000	 0.001625
-34.000000	 54.000000	 51.000000	 44.000000	 2976.000000	 0.000374
-36.000000	 54.000000	 51.000000	 44.000000	 2977.000000	 0.000123
-32.000000	 54.000000	 51.000000	 44.000000	 2979.000000	 0.109932
-34.000000	 54.000000	 123.000000	 44.000000	 2981.000000	 0.037089
-32.000000	 54.000000	 54.000000	 44.000000	 2982.000000	 0.004138
-32.000000	 54.000000	 54.000000	 44.000000	 2983.000000	 0.000362
-32.000000	 54.000000	 54.000000	 44.000000	 2984.000000	 0.000631
-32.000000	 54.000000	 54.000000	 44.000000	 2985.000000	 0.000368
-32.000000	 54.000000	 52.000000	 44.000000	 2986.000000	 0.000048
-32.000000	 54.000000	 54.000000	 44.000000	 2987.000000	 0.000714
-32.000000	 54.000000	 54.000000	 44.000000	 2988.000000	 0.600230
-32.000000	 54.000000	 54.000000	 44.000000	 2989.000000	-0.208000
-32.000000	 54.000000	 54.000000	 44.000000	 2990.000000	-0.291400
-30.000000	 54.000000	 54.000000	 44.000000	 2991.000000	 0.037500
-32.000000	 54.000000	 54.000000	 44.000000	 2992.000000	 0.037300
-30.000000	 54.000000	 54.000000	 44.000000	 2993.000000	 0.063600
-32.000000	 54.000000	 54.000000	 44.000000	 2994.000000	 0.048800
-32.000000	 54.000000	 54.000000	 44.000000	 2995.000000	 0.075200
-32.000000	 54.000000	 52.000000	 44.000000	 2996.000000	 0.025000
-30.000000	 54.000000	 123.000000	 44.000000	 2997.000000	 0.086100
-32.000000	 54.000000	 123.000000	 44.000000	 2998.000000	 0.037500
-32.000000	 54.000000	 114.000000	 44.000000	 2999.000000	 0.087800
-32.000000	 54.000000	 114.000000	 44.000000	 3000.000000	 0.025000
-32.000000	 54.000000	 54.000000	 44.000000	 3001.000000	 0.090000
-32.000000	 54.000000	 54.000000	 44.000000	 3002.000000	 0.035200
-32.000000	 54.000000	 54.000000	 44.000000	 3003.000000	 0.037400
-32.000000	 54.000000	 54.000000	 44.000000	 3004.000000	 0.024500
-32.000000	 54.000000	 52.000000	 44.000000	 3005.000000	 0.025000
-32.000000	 54.000000	 54.000000	 44.000000	 3006.000000	 0.037600
-32.000000	 54.000000	 54.000000	 44.000000	 3007.000000	 0.050500
-32.000000	 54.000000	 123.000000	 44.000000	 3009.000000	 0.062300
-34.000000	 54.000000	 123.000000	 44.000000	 3010.000000	-0.883250
-34.000000	 54.000000	 123.000000	 44.000000	 3011.000000	 0.019020
-32.000000	 54.000000	 123.000000	 44.000000	 3012.000000	 0.001750
-36.000000	 54.000000	 81.000000	 44.000000	 3015.000000	 0.687140
-36.000000	 54.000000	 54.000000	 44.000000	 3016.000000	 0.035790
-36.000000	 54.000000	 54.000000	 44.000000	 3017.000000	 0.008940
-36.000000	 54.000000	 54.000000	 44.000000	 3018.000000	 0.019040
-36.000000	 54.000000	 54.000000	 44.000000	 3019.000000	 0.000720
-36.000000	 54.000000	 81.000000	 44.000000	 3020.000000	 0.003730
-36.000000	 54.000000	 52.000000	 44.000000	 3021.000000	 0.103200
-36.000000	 54.000000	 52.000000	 44.000000	 3022.000000	 0.002090
-36.000000	 54.000000	 52.000000	 44.000000	 3023.000000	 0.001210
-36.000000	 54.000000	 81.000000	 44.000000	 3024.000000	-0.863483
-36.000000	 54.000000	 81.000000	 44.000000	 3025.000000	 0.000248
-36.000000	 54.000000	 81.000000	 44.000000	 3026.000000	 0.000499
-34.000000	 54.000000	 48.000000	 44.000000	 3027.000000	 0.023007
-36.000000	 54.000000	 81.000000	 44.000000	 3029.000000	 0.024731
-34.000000	 54.000000	 81.000000	 44.000000	 3030.000000	 0.041001
-36.000000	 54.000000	 81.000000	 44.000000	 3031.000000	 0.000747
-36.000000	 54.000000	 81.000000	 44.000000	 3032.000000	 0.000015
-36.000000	 54.000000	 81.000000	 44.000000	 3033.000000	 0.000434
-36.000000	 54.000000	 81.000000	 44.000000	 3034.000000	 0.013696
-34.000000	 54.000000	 48.000000	 44.000000	 3035.000000	 0.030487
-36.000000	 54.000000	 48.000000	 44.000000	 3036.000000	 0.000346
-36.000000	 54.000000	 48.000000	 44.000000	 3037.000000	 0.000377
-34.000000	 54.000000	 48.000000	 44.000000	 3038.000000	 0.000270
-34.000000	 54.000000	 47.000000	 44.000000	 3040.000000	 0.054526
-36.000000	 54.000000	 52.000000	 44.000000	 3043.000000	 0.039559
-32.000000	 54.000000	 52.000000	 44.000000	 3044.000000	 0.006612
-32.000000	 54.000000	 52.000000	 44.000000	 3045.000000	 0.001786
-32.000000	 54.000000	 52.000000	 44.000000	 3046.000000	 0.001000
-32.000000	 54.000000	 48.000000	 44.000000	 3048.000000	 0.037872
-36.000000	 54.000000	 52.000000	 44.000000	 3049.000000	 0.045268
-36.000000	 54.000000	 52.000000	 44.000000	 3050.000000	 0.000385
-34.000000	 54.000000	 81.000000	 44.000000	 3051.000000	 0.000472
-36.000000	 54.000000	 81.000000	 44.000000	 3052.000000	 0.010126
-34.000000	 54.000000	 47.000000	 44.000000	 3054.000000	 0.018036
-34.000000	 54.000000	 47.000000	 44.000000	 3055.000000	 0.006500
-36.000000	 54.000000	 52.000000	 44.000000	 3056.000000	 0.010835
-32.000000	 54.000000	 52.000000	 44.000000	 3059.000000	 0.186038
-30.000000	 54.000000	 52.000000	 44.000000	 3060.000000	 0.000338
-32.000000	 54.000000	 52.000000	 44.000000	 3061.000000	 0.000390
-30.000000	 54.000000	 52.000000	 44.000000	 3062.000000	 0.000358
-32.000000	 54.000000	 52.000000	 44.000000	 3063.000000	 0.000379
-32.000000	 54.000000	 52.000000	 44.000000	 3064.000000	 0.000371
-32.000000	 54.000000	 52.000000	 44.000000	 3065.000000	 0.000506
-30.000000	 54.000000	 52.000000	 44.000000	 3066.000000	 0.000256
-32.000000	 54.000000	 52.000000	 44.000000	 3067.000000	 0.000369
-32.000000	 54.000000	 52.000000	 44.000000	 3068.000000	 0.000245
-32.000000	 54.000000	 52.000000	 44.000000	 3069.000000	 0.004987
-32.000000	 54.000000	 52.000000	 44.000000	 3070.000000	 0.000142
-32.000000	 54.000000	 81.000000	 44.000000	 3072.000000	 0.185292
-32.000000	 54.000000	 81.000000	 44.000000	 3072.000000	 0.000346
-34.000000	 54.000000	 81.000000	 44.000000	 3073.000000	 0.000358
-32.000000	 54.000000	 81.000000	 44.000000	 3074.000000	 0.000386
-32.000000	 54.000000	 81.000000	 44.000000	 3075.000000	 0.000377
-34.000000	 54.000000	 81.000000	 44.000000	 3076.000000	 0.000240
-34.000000	 54.000000	 81.000000	 44.000000	 3077.000000	 0.000496
-32.000000	 54.000000	 81.000000	 44.000000	 3078.000000	 0.005879
-34.000000	 54.000000	 81.000000	 44.000000	 3079.000000	 0.000374
-34.000000	 54.000000	 81.000000	 44.000000	 3080.000000	 0.000374
-32.000000	 54.000000	 81.000000	 44.000000	 3082.000000	 0.001873
-32.000000	 54.000000	 81.000000	 44.000000	 3083.000000	 0.000502
-34.000000	 54.000000	 81.000000	 44.000000	 3084.000000	 0.000375
-32.000000	 54.000000	 81.000000	 44.000000	 3085.000000	 0.000377
-32.000000	 54.000000	 81.000000	 44.000000	 3086.000000	 0.000508
-34.000000	 54.000000	 81.000000	 44.000000	 3087.000000	 0.000240
-34.000000	 54.000000	 81.000000	 44.000000	 3088.000000	 0.000375
-32.000000	 54.000000	 81.000000	 44.000000	 3089.000000	 0.000623
-34.000000	 54.000000	 81.000000	 44.000000	 3095.000000	 0.083891
-34.000000	 54.000000	 81.000000	 44.000000	 3096.000000	 0.000370
-32.000000	 54.000000	 81.000000	 44.000000	 3097.000000	 0.000362
-32.000000	 54.000000	 81.000000	 44.000000	 3098.000000	 0.000501
-32.000000	 54.000000	 81.000000	 44.000000	 3099.000000	 0.000624
-34.000000	 54.000000	 81.000000	 44.000000	 3100.000000	 0.000261
-34.000000	 54.000000	 81.000000	 44.000000	 3101.000000	 0.002386
-34.000000	 54.000000	 48.000000	 44.000000	 3139.000000	 1.445760
-36.000000	 54.000000	 48.000000	 44.000000	 3141.000000	 0.150745
-34.000000	 54.000000	 54.000000	 44.000000	 3276.000000	-50.415228
-34.000000	 54.000000	 54.000000	 44.000000	 3277.000000	 0.007865
-32.000000	 54.000000	 54.000000	 44.000000	 3284.000000	 0.394379
-32.000000	 54.000000	 54.000000	 44.000000	 3285.000000	 0.011337
-34.000000	 54.000000	 54.000000	 44.000000	 3287.000000	 0.002033
-34.000000	 54.000000	 54.000000	 44.000000	 3289.000000	 0.001227
-34.000000	 54.000000	 54.000000	 44.000000	 3290.000000	 0.000360
-34.000000	 54.000000	 54.000000	 44.000000	 3291.000000	 0.000381
-32.000000	 54.000000	 54.000000	 44.000000	 3293.000000	 0.005377
-32.000000	 54.000000	 54.000000	 44.000000	 3294.000000	 0.000414
-34.000000	 54.000000	 54.000000	 44.000000	 3295.000000	 0.001493
-32.000000	 54.000000	 54.000000	 44.000000	 3296.000000	 0.000472
-34.000000	 54.000000	 54.000000	 44.000000	 3298.000000	 0.041118
-34.000000	 54.000000	 54.000000	 44.000000	 3299.000000	 0.000635
-34.000000	 54.000000	 54.000000	 44.000000	 3303.000000	 0.007242
-34.000000	 54.000000	 54.000000	 44.000000	 3304.000000	 0.000501
-34.000000	 54.000000	 54.000000	 44.000000	 3305.000000	 0.000503
-34.000000	 54.000000	 54.000000	 44.000000	 3307.000000	 0.000864
-34.000000	 54.000000	 54.000000	 44.000000	 3308.000000	 0.000762
-34.000000	 54.000000	 54.000000	 44.000000	 3309.000000	 0.000477
-32.000000	 54.000000	 54.000000	 44.000000	 3310.000000	 0.000261
-34.000000	 54.000000	 54.000000	 44.000000	 3313.000000	 0.057140
-34.000000	 54.000000	 54.000000	 44.000000	 3316.000000	 0.002203
-34.000000	 54.000000	 54.000000	 44.000000	 3317.000000	 0.018335
-32.000000	 54.000000	 54.000000	 44.000000	 3318.000000	 0.000539
-34.000000	 54.000000	 54.000000	 44.000000	 3319.000000	 0.000530
-34.000000	 54.000000	 54.000000	 44.000000	 3321.000000	 0.001403
-32.000000	 54.000000	 54.000000	 44.000000	 3322.000000	 0.000351
-34.000000	 54.000000	 54.000000	 44.000000	 3323.000000	 0.009001
-34.000000	 54.000000	 54.000000	 44.000000	 3324.000000	 0.000503
-34.000000	 54.000000	 54.000000	 44.000000	 3325.000000	 0.002759
-32.000000	 54.000000	 54.000000	 44.000000	 3326.000000	 0.001496
-34.000000	 54.000000	 54.000000	 44.000000	 3327.000000	 0.001869
-34.000000	 54.000000	 54.000000	 44.000000	 3328.000000	 0.000627
-32.000000	 54.000000	 54.000000	 44.000000	 3329.000000	 0.000370
-34.000000	 54.000000	 54.000000	 44.000000	 3330.000000	 0.004378
-32.000000	 54.000000	 54.000000	 44.000000	 3333.000000	 0.104989
-34.000000	 54.000000	 54.000000	 44.000000	 3334.000000	 0.000430
-34.000000	 54.000000	 54.000000	 44.000000	 3335.000000	 0.000445
-34.000000	 54.000000	 54.000000	 44.000000	 3336.000000	 0.000251
-34.000000	 54.000000	 54.000000	 44.000000	 3337.000000	 0.000509
-34.000000	 54.000000	 54.000000	 44.000000	 3342.000000	 0.049497
-32.000000	 54.000000	 54.000000	 44.000000	 3343.000000	 0.001037
-34.000000	 54.000000	 54.000000	 44.000000	 3344.000000	 0.002629
-34.000000	 54.000000	 54.000000	 44.000000	 3345.000000	 0.000967
-34.000000	 54.000000	 54.000000	 44.000000	 3346.000000	 0.001618
-34.000000	 54.000000	 54.000000	 44.000000	 3347.000000	 0.006625
-32.000000	 54.000000	 51.000000	 44.000000	 3348.000000	 0.002358
-32.000000	 54.000000	 54.000000	 44.000000	 3349.000000	 0.001506
-32.000000	 54.000000	 54.000000	 44.000000	 3350.000000	 0.001798
-32.000000	 54.000000	 54.000000	 44.000000	 3351.000000	 0.000970
-32.000000	 54.000000	 54.000000	 44.000000	 3352.000000	 0.001494
-32.000000	 54.000000	 54.000000	 44.000000	 3353.000000	 0.000378
-32.000000	 54.000000	 54.000000	 44.000000	 3354.000000	 0.000385
-32.000000	 54.000000	 54.000000	 44.000000	 3355.000000	 0.000493
-32.000000	 54.000000	 54.000000	 44.000000	 3356.000000	 0.000243
-34.000000	 54.000000	 54.000000	 44.000000	 3357.000000	 0.000502
-32.000000	 54.000000	 54.000000	 44.000000	 3358.000000	 0.000746
-38.000000	 54.000000	 54.000000	 44.000000	 3359.000000	 0.004263
-38.000000	 54.000000	 54.000000	 44.000000	 3360.000000	 0.000375
-38.000000	 54.000000	 54.000000	 44.000000	 3361.000000	 0.000492
-38.000000	 54.000000	 54.000000	 44.000000	 3362.000000	 0.000499
-38.000000	 54.000000	 54.000000	 44.000000	 3363.000000	 0.000525
-38.000000	 54.000000	 54.000000	 44.000000	 3364.000000	 0.000356
-38.000000	 54.000000	 81.000000	 44.000000	 3365.000000	 0.001242
-38.000000	 54.000000	 51.000000	 44.000000	 3366.000000	 0.000377
-38.000000	 54.000000	 54.000000	 44.000000	 3367.000000	 0.015758
-38.000000	 54.000000	 54.000000	 44.000000	 3368.000000	 0.000364
-36.000000	 54.000000	 54.000000	 44.000000	 3370.000000	 0.001252
-38.000000	 54.000000	 54.000000	 44.000000	 3372.000000	 0.000759
-38.000000	 54.000000	 54.000000	 44.000000	 3373.000000	 0.001007
-36.000000	 54.000000	 54.000000	 44.000000	 3374.000000	 0.000013
-36.000000	 54.000000	 54.000000	 44.000000	 3375.000000	 0.000085
-38.000000	 54.000000	 54.000000	 44.000000	 3376.000000	 0.000142
-38.000000	 54.000000	 54.000000	 44.000000	 3377.000000	 0.001496
-38.000000	 54.000000	 54.000000	 44.000000	 3378.000000	 0.003751
-38.000000	 54.000000	 54.000000	 44.000000	 3380.000000	 0.000764
-38.000000	 54.000000	 54.000000	 44.000000	 3381.000000	 0.000484
-36.000000	 54.000000	 54.000000	 44.000000	 3382.000000	 0.000374
-32.000000	 54.000000	 54.000000	 44.000000	 3384.000000	 0.001503
-32.000000	 54.000000	 242.000000	 44.000000	 3385.000000	 0.000017
